order_id,product_id,seller_id,price
d2cdb7be-67b2-4d90-a565-2115e60154bd,4850c2bb-eaae-4932-9f48-642a0ad109fd,ebc595c0-ffbf-422c-8ce1-40cec7d41dcd,18.95
8e755d12-3575-4624-9e9a-4f42f04b3101,7babf557-5390-4622-818b-a9e6be39117a,d1385814-9db0-427a-a09f-80d84f105c64,129.91
8e755d12-3575-4624-9e9a-4f42f04b3101,78745b41-9257-4072-9ea5-29794a1aecfa,2d20d91d-6d61-4314-bb1e-bfc0d835ac99,102.82
8e755d12-3575-4624-9e9a-4f42f04b3101,1beee616-b322-49af-87b1-e53167389f45,64782905-a468-40b3-ad4b-195d3a4cfa72,59.92
f9f77a28-9a2f-4e04-add1-ead58946b601,8cd7d91d-752d-467b-9ae0-c47975bcb20c,6f84050b-1ae5-4a34-a9fa-189b029a3bee,11.05
f9f77a28-9a2f-4e04-add1-ead58946b601,5caf0992-6556-45ea-ab7c-38bfdeb48bc0,a605fc2f-68f9-454d-beb9-e7898a072dec,98.8
6c89e69a-6c1b-4aba-9670-3e403c607a45,4be63e17-48f3-47b8-88f8-526aa94bc460,e0ab61cf-32ab-41a1-b681-2e8a9a1a15e7,113.66
6c89e69a-6c1b-4aba-9670-3e403c607a45,99574922-0955-40c0-bcd5-afe8c1a64ed3,c283783c-1b17-4c80-8336-31411f5203ec,196.42
51a45f56-382e-486b-a1c0-7db2312d2a82,ca49356d-3527-4d43-b5ca-8959ed79ed21,866cb4ea-b653-4408-bdd1-2a4e1026246a,167.81
51a45f56-382e-486b-a1c0-7db2312d2a82,9bd2b61f-e1d3-42bb-802a-34b6732b0d33,2d20d91d-6d61-4314-bb1e-bfc0d835ac99,23.15
51a45f56-382e-486b-a1c0-7db2312d2a82,2b810883-9b0f-47da-803c-33669c98b342,97934830-fbe0-405d-8d3e-b8a0e2e06848,120.98
e6bd1552-d537-44d9-a2e9-20b63f59084e,f92ae1f2-5437-44ac-acd3-f6c3de8d86fa,0cd224e2-c235-4af9-943f-7cd343fcca8d,85.17
e6bd1552-d537-44d9-a2e9-20b63f59084e,4deaa342-1fe8-4c28-b37c-e74fb66ea19c,6a193a0d-0055-429a-84aa-f45b45e1400d,94.01
07081d49-dd66-45a6-a9b7-36b0ee3aad7f,8ad42d36-827b-45c2-8fc2-3b7f18706517,9e5969b8-7228-4732-9879-3f2ac8ecaf1f,187.96
07081d49-dd66-45a6-a9b7-36b0ee3aad7f,12d247d4-2c87-4e75-8823-64f234fa9857,e26b6825-aeb7-4f7c-a845-08ff9c18b9b3,60.44
6087d0cb-5e3c-4bca-a2e9-e755926c8fa1,bd7609fe-98ba-4bf5-ac33-3e33f140d9bb,35915668-821d-418c-9864-cc365c89dd57,137.11
7b55d2a5-20a5-4173-8039-022fe74e57a2,9c29c0a4-1cee-4053-8a60-67a68629fe54,866cb4ea-b653-4408-bdd1-2a4e1026246a,173.72
7b55d2a5-20a5-4173-8039-022fe74e57a2,ec41fa8f-ec2f-4342-93ba-25e476ad44d2,866cb4ea-b653-4408-bdd1-2a4e1026246a,114.89
7b55d2a5-20a5-4173-8039-022fe74e57a2,ed59ef05-7ef8-4f81-b735-7408ee0b2ced,ad858a34-3dd8-4163-a3c8-477e953c435d,152.12
06907bdf-3ab7-4f95-a1b5-abb6a0287d4f,3030b7fd-11bc-432d-b72e-0d0645f5e5a7,7077c6af-01d0-450a-8263-c841a98f611f,187.75
06907bdf-3ab7-4f95-a1b5-abb6a0287d4f,7fc61cf5-cbdd-4c17-bd0f-1813ad3010cd,97e7441b-67fb-407b-a865-8932b3226312,70.74
103db0a5-e241-4bcc-9840-9a92b998fd7c,1b4b7fd5-53dd-49d7-b6e9-275e62874ad5,d36abc88-e0ec-4db7-84f8-b9878f30a58b,49.3
103db0a5-e241-4bcc-9840-9a92b998fd7c,77923e13-ed41-4f99-9f5c-071b3e5c0a0c,2657b017-71cc-4587-9ac8-38ba7b1cae06,139.04
103db0a5-e241-4bcc-9840-9a92b998fd7c,1672702f-dad5-4d81-971e-93e72b7f0e2b,0f3018d4-6003-48db-ad5e-0170b2962735,131.4
190c19d6-058e-4b20-960e-d728426eecb8,be448731-556f-4219-8327-b8fe194cf7a9,71b62c10-3035-4a4e-b96f-665df740a1c4,89.83
190c19d6-058e-4b20-960e-d728426eecb8,bf5e8db9-fa66-4f63-a610-66096fdf7104,271d18c5-02b5-4153-b633-649ac02b1464,67.18
190c19d6-058e-4b20-960e-d728426eecb8,fd7c8d99-e8d6-4b02-9dcf-528831659179,5b28dac1-77bd-45fa-bb5b-a8cdbd4b3e7a,26.27
b577eb87-d51a-44eb-adac-8c52cfeb695d,ccd95a54-4d05-4178-b2ae-62ebe67376fa,f842a991-dc6b-4578-8fe5-0c96af2f7d1b,27.27
b577eb87-d51a-44eb-adac-8c52cfeb695d,73c3ecff-6f6b-4289-b491-1dee0f8ea2d7,a06923b4-60b4-4a54-9cf7-b56b1164dd64,153.16
2b2df167-8b4b-42e0-91d6-3d9125ace445,b17b8f90-8819-4da8-b301-0b4140b4aad6,f842a991-dc6b-4578-8fe5-0c96af2f7d1b,173.13
2b2df167-8b4b-42e0-91d6-3d9125ace445,416577b0-e7fe-4937-b02e-d7fca765e50e,9e5969b8-7228-4732-9879-3f2ac8ecaf1f,190.51
25ec77ab-410b-4d47-9479-5d08c1171ea0,1672702f-dad5-4d81-971e-93e72b7f0e2b,b0ab8ecc-279d-49f1-8978-46950085bcbd,131.4
25ec77ab-410b-4d47-9479-5d08c1171ea0,be448731-556f-4219-8327-b8fe194cf7a9,866cb4ea-b653-4408-bdd1-2a4e1026246a,89.83
25ec77ab-410b-4d47-9479-5d08c1171ea0,b6bc087f-c844-4a6e-92ca-40972eb5a276,5c432b9f-26bc-46fc-94e0-52c623cb7bca,189.92
4052242d-644b-47b4-a5e8-46e71e82c562,2efdfbfb-4270-49e8-bcca-e4f38c327002,513b6674-6aed-4b35-ad47-2a43d9340088,89.88
4052242d-644b-47b4-a5e8-46e71e82c562,7af146ac-625e-4c84-9c51-058fe31c7767,dca9e76e-0d25-4c6b-95c6-b1abec3a01fe,163.79
4052242d-644b-47b4-a5e8-46e71e82c562,1286fa51-fcac-4654-be06-ed91df0a6262,320119fd-4e15-4dac-99a7-854c2a19791d,149.93
31631fd4-8db0-4521-92d1-fc55849b8ff5,bb12fe1c-e76c-4100-8f07-958af0740283,5b28dac1-77bd-45fa-bb5b-a8cdbd4b3e7a,182.03
31631fd4-8db0-4521-92d1-fc55849b8ff5,e8433b91-668f-440c-80c8-8d9e8832156f,866cb4ea-b653-4408-bdd1-2a4e1026246a,177.06
5da6662b-c683-4b2e-a3d5-1e715c92803a,c9f06a8f-62cb-4197-9e2c-43829adc2360,866cb4ea-b653-4408-bdd1-2a4e1026246a,139.52
316dae5d-c14f-443b-a966-b1e2d80cda00,7a32fca3-e9b1-4a2f-b584-6ccad2c5597e,a605fc2f-68f9-454d-beb9-e7898a072dec,183.76
316dae5d-c14f-443b-a966-b1e2d80cda00,6b751b0f-3442-43cd-a8d6-09c54adbbd81,1609d204-9d5e-43bd-9cac-537917c8aa2e,177.47
316dae5d-c14f-443b-a966-b1e2d80cda00,01595415-632e-4369-bb2c-8af6afcdfd16,dc799fe1-9e88-4a38-88b5-1af7a6c0e856,194.05
50a99691-52ce-45ff-9f70-9341e56d00d9,9b8d6240-6aef-4293-921c-921f0ce0a0fb,320119fd-4e15-4dac-99a7-854c2a19791d,102.27
50a99691-52ce-45ff-9f70-9341e56d00d9,31f199a3-6d19-4940-99b2-cafd8968d1b0,8f1fcdc2-8278-4c98-b345-e891900454bf,51.54
50a99691-52ce-45ff-9f70-9341e56d00d9,73c3ecff-6f6b-4289-b491-1dee0f8ea2d7,7077c6af-01d0-450a-8263-c841a98f611f,153.16
8b1ab333-51fa-4e10-969b-57fa0e1d2331,be69f4f8-5043-45a4-95a0-cc5fe7153c2e,6b14a5e3-0a7c-467c-9e76-890de99759e1,165.25
5158f034-ad8a-42bf-b12d-82a7935a7668,f3635d52-cd66-4552-95ae-4f1a60abd3b3,ebc595c0-ffbf-422c-8ce1-40cec7d41dcd,134.65
5158f034-ad8a-42bf-b12d-82a7935a7668,25e5a936-4f0b-4213-8880-bb376cce3dd5,5305c3cb-f128-4e75-97eb-2bd810a693db,182.01
e977602b-be6c-4dc7-aaef-5f719c76bd76,03978305-616a-4800-994a-aa8caf81d6da,0cd224e2-c235-4af9-943f-7cd343fcca8d,73.12
e977602b-be6c-4dc7-aaef-5f719c76bd76,2046b0e7-b60a-4dd7-b3e8-45c4ec0a1d81,763bd622-4efe-4f80-95d3-ca5fb7579e5b,183.4
e977602b-be6c-4dc7-aaef-5f719c76bd76,c933be14-619e-4e84-ba5d-0abac7467704,2657b017-71cc-4587-9ac8-38ba7b1cae06,175.76
9c48bbdb-3fd1-45df-87c9-f5d80bf8771d,21a2cec4-613d-4ce0-a68e-c9a6640406ce,2657b017-71cc-4587-9ac8-38ba7b1cae06,174.17
425bd1f8-dfb9-4d34-9593-5cc0c868a935,49460b8c-1e0d-4f85-9c7c-71ace9b0da0f,e3d6a60b-61c7-472b-8a42-7f3150b7cf54,64.29
425bd1f8-dfb9-4d34-9593-5cc0c868a935,2beff2a7-ffb2-42c9-b295-84f611ac36bc,34c3b9a9-8441-4cd2-9475-72473fe177d1,152.03
9ce9cd38-6b77-42bd-ac21-b217503e4463,a0738a42-0ac4-4323-8acc-21e4f4216ad5,866cb4ea-b653-4408-bdd1-2a4e1026246a,188.46
88ee0d92-8477-46c0-b18d-83483014a68b,5bc5b309-f577-4593-8041-07b621d2f660,acd43b33-0b00-4d8c-a7a2-13c9e14b32ad,97.18
88ee0d92-8477-46c0-b18d-83483014a68b,3abc1596-4d84-4113-bae8-a6644594b091,03ec0c70-6e12-47b7-8c67-cc0fb4b45c0e,112.47
45ddd192-a83c-4122-bdf4-2bb681d2cea9,322521d8-2b0c-43ea-b4e7-6305c1f780a7,297e1b09-cc21-4aea-ac9a-927bd940fb9d,66.17
45ddd192-a83c-4122-bdf4-2bb681d2cea9,f19f1d20-d981-43c0-920e-d7aa9dd0a54e,dc799fe1-9e88-4a38-88b5-1af7a6c0e856,59.77
45ddd192-a83c-4122-bdf4-2bb681d2cea9,2046b0e7-b60a-4dd7-b3e8-45c4ec0a1d81,032af04f-d677-4e21-8edc-72398e052242,183.4
f7746c58-fada-4603-9a2c-f3f54378efae,22ca80e9-75ef-4ef6-91b2-02cb7c86bf3d,3b5335f7-c1f7-4e36-b721-a03cb8bd4836,114.1
4e0e80d6-ab8e-44ba-8c33-7fd1e6ce2a16,e4806a91-5fb1-48ee-86a4-35b9d061425d,36e4df03-e23b-4280-b6f2-77c9270bd2bb,174.23
4e0e80d6-ab8e-44ba-8c33-7fd1e6ce2a16,dfa90677-0415-4c76-bdd3-8aa9667972e5,77ec0df8-c8a6-47e2-870c-404eaf8cbd38,136.84
2737e375-6321-44ec-8a10-5024ea8ce3b2,ddbb2620-d4b1-43a9-bb32-e47965ecac0e,03ec0c70-6e12-47b7-8c67-cc0fb4b45c0e,199.13
2737e375-6321-44ec-8a10-5024ea8ce3b2,ab0671f9-5ba9-4494-bd13-51ae97fb02c5,5cee82cb-c2a9-41e9-b813-9aaa6770a389,119.7
2737e375-6321-44ec-8a10-5024ea8ce3b2,7d3b2e9b-be3b-4c9c-bc7e-0ae3e0773be3,9fe83a21-6c88-40e1-8c47-508a33ee24ef,131.6
a8807d64-fff6-4519-bb33-9aa84b93f070,d08dc7c5-a970-48d8-aa63-b96e4b6dee31,a76468a9-22a6-4a56-9479-6743516e2366,39.41
5dab7037-b453-466f-858a-dbe27b089480,c23a524f-2d1c-4436-8e17-8fcbae7db289,93f8774a-507b-4619-816e-63a881215edc,86.46
5dab7037-b453-466f-858a-dbe27b089480,26941d57-f460-4d7e-922c-01e7ff39cd0b,f842a991-dc6b-4578-8fe5-0c96af2f7d1b,146.66
c4c4c3bc-2ed7-4258-a5e3-136b3651cfd7,49460b8c-1e0d-4f85-9c7c-71ace9b0da0f,c9d73091-6acf-4a1c-b29c-82957577e532,64.29
c4c4c3bc-2ed7-4258-a5e3-136b3651cfd7,cb11e43c-83a1-4ec1-abf6-14ef358a8242,6dec2dc8-a1fc-4cb8-a691-fa9ab00b0961,30.54
c4c4c3bc-2ed7-4258-a5e3-136b3651cfd7,c933be14-619e-4e84-ba5d-0abac7467704,b0ab8ecc-279d-49f1-8978-46950085bcbd,175.76
3d96b563-dca8-4ef7-9132-ba500664a5ed,3c7ec12e-2aaa-4a7f-bef8-82f141b6b3a1,1d0d94fa-7587-4644-bb48-a5581fd4ad0c,96.73
3d96b563-dca8-4ef7-9132-ba500664a5ed,5f91039c-1ab3-4764-9ec7-89f20c80d32f,297e1b09-cc21-4aea-ac9a-927bd940fb9d,64.51
0d011a4d-f268-44ea-a7e5-7710a5c6e8b0,3412f606-b07a-4246-884b-6df63d60f4cf,5b28dac1-77bd-45fa-bb5b-a8cdbd4b3e7a,41.05
0d011a4d-f268-44ea-a7e5-7710a5c6e8b0,a9bd0499-89df-43ce-a3ad-548654513369,4def7b20-86e7-4192-a5d7-e87d7aac84d7,53.94
e9bde3a4-820c-4f3b-81c7-2ace14e579c2,971da8b0-506e-48df-8301-3bc83ed3319d,d36abc88-e0ec-4db7-84f8-b9878f30a58b,175.4
e9bde3a4-820c-4f3b-81c7-2ace14e579c2,b30a36c7-ccd6-4f3a-bdba-b3fa76374c26,8b2e482f-732c-4d7f-997d-be547dcadae8,124.92
bea0825e-1fa5-45ae-b26d-a22d21c32d73,c738871f-ad0d-41d4-b7a0-95a71f3f628d,f842a991-dc6b-4578-8fe5-0c96af2f7d1b,48.22
bea0825e-1fa5-45ae-b26d-a22d21c32d73,24d02fc0-48dd-4b74-8a92-a6826fb13046,ebc595c0-ffbf-422c-8ce1-40cec7d41dcd,110.53
1cf0a06c-c567-4d2b-9d54-1ca7d1eb4343,2f8df242-b2cd-40c5-a733-42fede8886e2,35915668-821d-418c-9864-cc365c89dd57,43.93
1cf0a06c-c567-4d2b-9d54-1ca7d1eb4343,652de53f-740a-45a0-9bdb-b1c437c99062,c24c03c2-89b9-471e-a817-f24f9ddd5416,173.33
1cf0a06c-c567-4d2b-9d54-1ca7d1eb4343,3c7ec12e-2aaa-4a7f-bef8-82f141b6b3a1,ae9bfdd6-a87d-4bc6-b006-e399bcc83c32,96.73
df83abef-3145-4022-8d22-87fa80bb00d9,2b810883-9b0f-47da-803c-33669c98b342,bc2d0df5-24d4-4bd6-8774-3be2064daa79,120.98
df83abef-3145-4022-8d22-87fa80bb00d9,2b8ae252-cd0c-49eb-bd8f-1d4bb90c284d,7b2063db-7a83-4bfb-b128-ad65799f30d7,57.46
df83abef-3145-4022-8d22-87fa80bb00d9,22ca80e9-75ef-4ef6-91b2-02cb7c86bf3d,8cf60c6f-7587-4770-833c-e562366394b1,114.1
43e2209b-b1cb-47f0-ba2f-0e12305fe9a8,80a77c88-72ca-4ed8-959b-f095cab84ebc,e26b6825-aeb7-4f7c-a845-08ff9c18b9b3,11.84
4223f512-ebfc-4669-9d6b-a600ca9369dc,8b857818-4da5-4315-a537-47fb2bbdb5d1,e85b9e79-d801-4e17-b2b2-7f12fe3fb5fd,114.56
d2344a85-9f01-4125-813c-b004b752e25d,b235b34e-e3d1-41bc-b7dd-f5455fda421a,271d18c5-02b5-4153-b633-649ac02b1464,90.78
d2344a85-9f01-4125-813c-b004b752e25d,379719e1-206a-4db2-9ef5-ad992d1ca9fd,f842a991-dc6b-4578-8fe5-0c96af2f7d1b,67.0
3a1d9c21-014a-4a6d-94bd-f9da02cff374,8fc7783a-229d-4d5c-9cb9-5eb4eea4ec43,77ec0df8-c8a6-47e2-870c-404eaf8cbd38,23.49
3a1d9c21-014a-4a6d-94bd-f9da02cff374,acc7626b-e148-44d2-a8f1-122ec18b34b4,7b002ab5-8058-46c5-8f0b-5c14c0123418,140.08
4e15b721-3421-42e0-9037-a3452e999d79,7590e6f1-d07e-471e-b949-ed1c6a4ead7e,e0ab61cf-32ab-41a1-b681-2e8a9a1a15e7,131.49
56d96216-df21-497b-80f4-998ae009eca4,694fee27-da14-42c7-aec2-383d828d1007,baba9c6b-cd54-4a97-ac2e-83a810e04655,186.01
56d96216-df21-497b-80f4-998ae009eca4,008fd0c3-541f-4edc-adc9-5146f6ee9ed3,b0ab8ecc-279d-49f1-8978-46950085bcbd,157.44
56d96216-df21-497b-80f4-998ae009eca4,6ed0af15-d663-411a-af03-3bd0eefb35e3,ae9bfdd6-a87d-4bc6-b006-e399bcc83c32,186.68
7b221323-1223-4f17-861a-d46443c5f740,8296544f-746a-4cbe-a6c0-fce6f37d7865,297e1b09-cc21-4aea-ac9a-927bd940fb9d,10.32
7b221323-1223-4f17-861a-d46443c5f740,fc795368-99d5-4711-a365-9e65a8826ea3,271d18c5-02b5-4153-b633-649ac02b1464,30.6
86e1b9e0-39a2-433a-9906-18d17c239d37,079fb21f-e9d3-47de-918b-4027d63160ae,866cb4ea-b653-4408-bdd1-2a4e1026246a,51.67
86e1b9e0-39a2-433a-9906-18d17c239d37,a25eb0d8-c42c-41b5-ae91-b014dc8c93ff,a06923b4-60b4-4a54-9cf7-b56b1164dd64,113.54
86e1b9e0-39a2-433a-9906-18d17c239d37,78745b41-9257-4072-9ea5-29794a1aecfa,35915668-821d-418c-9864-cc365c89dd57,102.82
5fefcefe-6229-4faf-953c-1cb1456ea038,db1823d5-9558-4c0f-9633-b3d5f89910f9,09f61736-0a85-43dd-8359-549b9be49a98,14.75
5fefcefe-6229-4faf-953c-1cb1456ea038,ccac72d2-b5ca-463e-8eb2-006e6ce11846,71b62c10-3035-4a4e-b96f-665df740a1c4,180.8
ca9baa45-ff52-44b0-998a-e26128916803,1da00106-df13-41d8-9da3-1e0e6266e6c1,bb79b96f-dc45-462e-a03e-2f5378e63236,173.55
ca9baa45-ff52-44b0-998a-e26128916803,a99698cb-b078-407e-8958-90ad183cfb51,93f8774a-507b-4619-816e-63a881215edc,181.92
87f865c4-4495-4252-a75c-cfb236e15bb6,e57e96a9-dab8-403d-9094-225f5228ea45,7b002ab5-8058-46c5-8f0b-5c14c0123418,60.04
87f865c4-4495-4252-a75c-cfb236e15bb6,14fb49b8-c140-4fe3-95b5-67acc314739d,8bb8dca1-f1f7-47c5-bcbc-bcd767631ae3,152.68
ec3137cb-ef96-4294-ba21-d10a170821a8,2dc1e374-62d3-4b38-892c-9da86b51a230,e0ab61cf-32ab-41a1-b681-2e8a9a1a15e7,50.09
ec3137cb-ef96-4294-ba21-d10a170821a8,f10a7d0c-54f5-4cfe-adcb-e4c673def55a,7b002ab5-8058-46c5-8f0b-5c14c0123418,73.86
09a23cef-b65d-481b-9feb-deded9b83f48,d9d7845f-b255-465f-80fa-0bf7fe4993ca,03ec0c70-6e12-47b7-8c67-cc0fb4b45c0e,57.35
09a23cef-b65d-481b-9feb-deded9b83f48,5a596a72-a520-4ed0-8d73-f9b65812e4a8,2657b017-71cc-4587-9ac8-38ba7b1cae06,50.24
09a23cef-b65d-481b-9feb-deded9b83f48,64822d6f-1720-4a37-ab0e-a81ec16cd5de,bb79b96f-dc45-462e-a03e-2f5378e63236,124.71
1874c108-f103-4a8a-a452-990f5b2c9267,b1e5c406-6435-4010-8104-b6499afa2bc5,297e1b09-cc21-4aea-ac9a-927bd940fb9d,112.31
1874c108-f103-4a8a-a452-990f5b2c9267,0f95ea1a-76a8-41c1-85a8-4c1534668366,513b6674-6aed-4b35-ad47-2a43d9340088,121.07
1874c108-f103-4a8a-a452-990f5b2c9267,180d63e2-c454-4ea3-8c36-98e26e5a6eeb,866cb4ea-b653-4408-bdd1-2a4e1026246a,81.92
60aa4fec-7008-4d2d-a222-33a216581bcb,a819af4a-a707-4121-acdb-02364deccefe,9abdc83c-fdb6-49bd-917a-03321d8ec174,171.02
9da72d5e-1a8f-4129-8298-05f22c230d12,8c88bfb2-041a-4bfd-bbe2-1ff292d21a31,4def7b20-86e7-4192-a5d7-e87d7aac84d7,131.88
9da72d5e-1a8f-4129-8298-05f22c230d12,4ba9e19f-f553-43c9-b264-04b90a4b0b81,07a9b0dd-959b-45d3-bf54-f80f1837ed7d,119.55
9da72d5e-1a8f-4129-8298-05f22c230d12,bf460ed5-b2c9-4b0a-8894-09577eb3a03f,382756a2-bc8f-4342-b57e-430622060ccd,56.36
d938750a-d75f-4837-be12-5dcaa63cd1e1,f10a7d0c-54f5-4cfe-adcb-e4c673def55a,bc2d0df5-24d4-4bd6-8774-3be2064daa79,73.86
f45e7c33-ef95-4671-8e4a-5320b3bb47e6,3cc94257-85b4-4c8a-a7a4-4e90190e145e,d1385814-9db0-427a-a09f-80d84f105c64,141.85
219bc99d-8504-4372-ba51-ded19efb759b,a72ff846-f80f-4b0d-96f7-e07bca0f9cd6,1d0d94fa-7587-4644-bb48-a5581fd4ad0c,127.93
219bc99d-8504-4372-ba51-ded19efb759b,1c320499-a07f-4f7c-a8c1-d22b436b48cb,64782905-a468-40b3-ad4b-195d3a4cfa72,23.92
219bc99d-8504-4372-ba51-ded19efb759b,3552e1c4-e36d-4f3d-a361-78f1889cdcc7,a76468a9-22a6-4a56-9479-6743516e2366,82.1
5db8f953-0cbe-4440-b886-28152cfaf6ae,3cc94257-85b4-4c8a-a7a4-4e90190e145e,93f8774a-507b-4619-816e-63a881215edc,141.85
5db8f953-0cbe-4440-b886-28152cfaf6ae,524c2b82-ed19-453c-99a0-5670ce57cec4,8f1fcdc2-8278-4c98-b345-e891900454bf,148.52
73bb344a-10e7-4094-a61e-ac174051422d,ae757bc8-92ca-4fd9-a1e2-44842960a362,b80dca7d-5696-4342-8a7e-b661808a1de3,46.18
73bb344a-10e7-4094-a61e-ac174051422d,d48e623a-2b76-420d-a88b-523cbfed1e69,bc2d0df5-24d4-4bd6-8774-3be2064daa79,74.47
a846679b-69f6-45a6-82cb-296a7843ec0c,1c6ac9eb-04eb-4fe5-a486-f622ec4c6719,72b571f2-7624-4338-b8e6-cbca35fe952e,161.12
a846679b-69f6-45a6-82cb-296a7843ec0c,9aad4650-d88d-46b1-9988-664cedf255c4,ebc595c0-ffbf-422c-8ce1-40cec7d41dcd,172.16
f43237b9-56cc-4d00-a341-e8a122bfd71d,38548870-0d55-46e2-927c-01ef0499c70e,513b6674-6aed-4b35-ad47-2a43d9340088,133.48
f43237b9-56cc-4d00-a341-e8a122bfd71d,5dde0b38-ac36-4056-9a26-6498b256ad91,271d18c5-02b5-4153-b633-649ac02b1464,22.2
f43237b9-56cc-4d00-a341-e8a122bfd71d,5ac02d70-18e3-499d-9e49-45e3c2aea932,97934830-fbe0-405d-8d3e-b8a0e2e06848,176.41
9091ccf5-4952-4a57-9fd6-dcff208033ac,327b289e-6358-4647-8c2e-9c2357534077,35915668-821d-418c-9864-cc365c89dd57,106.81
588d3cee-9d54-4f74-bf76-28492c78ff66,8dea0454-d74e-4770-a80e-ddd7fa657b68,2657b017-71cc-4587-9ac8-38ba7b1cae06,188.67
50a8d692-d2b4-41ea-92b7-61efe8b9dacf,5c551b49-412c-49ee-960f-56a25f121b6c,09f61736-0a85-43dd-8359-549b9be49a98,39.91
50a8d692-d2b4-41ea-92b7-61efe8b9dacf,5caf0992-6556-45ea-ab7c-38bfdeb48bc0,bb79b96f-dc45-462e-a03e-2f5378e63236,98.8
50a8d692-d2b4-41ea-92b7-61efe8b9dacf,6d1209c5-b6b5-4fb2-a65d-0ad20fc33647,0f3018d4-6003-48db-ad5e-0170b2962735,11.23
0d7e617a-2375-4bf2-a3c6-d698fb289368,2cbb43a9-26af-4d36-bd5d-2723721ce8ef,1d0d94fa-7587-4644-bb48-a5581fd4ad0c,48.68
870bedfa-990e-4392-bebb-68f8aaa0eb9f,fa181291-b167-4313-8d8b-2fc52a0ec555,ad858a34-3dd8-4163-a3c8-477e953c435d,35.52
870bedfa-990e-4392-bebb-68f8aaa0eb9f,b3cd475d-df66-417e-990c-0368599988fb,72bf9d0c-4b68-47be-a5ad-8abbddd56440,149.95
870bedfa-990e-4392-bebb-68f8aaa0eb9f,78745b41-9257-4072-9ea5-29794a1aecfa,763bd622-4efe-4f80-95d3-ca5fb7579e5b,102.82
275fca5a-6582-4075-a991-ffcc96818461,ce361049-20ab-4f90-9dd2-cc825440122e,e0ab61cf-32ab-41a1-b681-2e8a9a1a15e7,154.88
275fca5a-6582-4075-a991-ffcc96818461,6f850bff-c7a3-474e-b785-a6384677c9b4,5b28dac1-77bd-45fa-bb5b-a8cdbd4b3e7a,187.32
85b5b465-230d-4561-b06c-ec582974b87a,7868329f-4934-4e3a-9b1f-2809585b765d,320119fd-4e15-4dac-99a7-854c2a19791d,108.41
a40ac3ff-d18e-4ae9-a570-10cc59ddca5d,ce361049-20ab-4f90-9dd2-cc825440122e,8e52384a-8af0-498e-b1c2-8e50299574d4,154.88
a40ac3ff-d18e-4ae9-a570-10cc59ddca5d,7d3b2e9b-be3b-4c9c-bc7e-0ae3e0773be3,8b2e482f-732c-4d7f-997d-be547dcadae8,131.6
f214c3f3-753b-45f1-b7b7-2902a40d4df7,4c817ed2-06a0-4426-bfaf-a0b3782f8146,dca9e76e-0d25-4c6b-95c6-b1abec3a01fe,151.29
f214c3f3-753b-45f1-b7b7-2902a40d4df7,dfa90677-0415-4c76-bdd3-8aa9667972e5,c283783c-1b17-4c80-8336-31411f5203ec,136.84
f214c3f3-753b-45f1-b7b7-2902a40d4df7,1b6e45da-bc6a-4329-9e9e-bb7564b61241,baba9c6b-cd54-4a97-ac2e-83a810e04655,111.88
76a68173-7442-4d9b-98c3-62688ced48b0,542bad48-d084-480c-908f-e36640083cf1,6d12d97f-253b-4950-8468-845c601797a0,114.46
76a68173-7442-4d9b-98c3-62688ced48b0,e5302bdd-244e-44a7-b4d4-8882ab22d5c1,09f61736-0a85-43dd-8359-549b9be49a98,102.34
c108e67c-49d3-4580-b93c-560aa5d6cdba,b099f354-e7a4-486c-8ed1-c96c80f473e8,97c83e5d-c943-4471-8459-f2b219dca30a,130.26
c108e67c-49d3-4580-b93c-560aa5d6cdba,e63c9129-6b07-41f3-851b-1184b5f42056,6dec2dc8-a1fc-4cb8-a691-fa9ab00b0961,138.29
c108e67c-49d3-4580-b93c-560aa5d6cdba,73d28d83-63a4-4347-8b3c-56a5ee0d0f74,8b2e482f-732c-4d7f-997d-be547dcadae8,112.02
c38db869-6ee1-45e4-a016-19d628d07533,24d02fc0-48dd-4b74-8a92-a6826fb13046,9bec19b7-4746-45fb-aaa7-fac57997f6a5,110.53
c38db869-6ee1-45e4-a016-19d628d07533,b3cd475d-df66-417e-990c-0368599988fb,6a193a0d-0055-429a-84aa-f45b45e1400d,149.95
c38db869-6ee1-45e4-a016-19d628d07533,e06c888d-d251-4909-a3fb-41a95b77e1b3,0cd224e2-c235-4af9-943f-7cd343fcca8d,23.3
fcd07b87-7764-4695-9ba3-4f57e9156670,7f2277dc-7f20-4933-bc82-30f3bf3f7e45,acd43b33-0b00-4d8c-a7a2-13c9e14b32ad,197.7
e45b97b6-4078-4d15-af1f-27d32850e40e,8a556339-1ede-4f71-b1c6-d23395ba2b9d,224417e8-81a1-49bf-85f5-54e5e5ff5325,86.5
e45b97b6-4078-4d15-af1f-27d32850e40e,46a7a4f5-0095-425c-8578-a00616718287,b00e9a5f-d74c-4d4d-9948-aea42aeb868c,123.06
8afed0ac-6ba1-4fb1-af55-a2c9cc543c5b,cdd5019a-31f1-4a94-b918-76716a9f8690,513b6674-6aed-4b35-ad47-2a43d9340088,100.28
8afed0ac-6ba1-4fb1-af55-a2c9cc543c5b,140717fa-44af-4e59-a587-ad00b0017193,9fbf606f-8fba-466f-b1f9-f09a8b665f32,133.13
